time,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price actual,generation wind offshore,generation wind onshore,price day ahead,generation solar,forecast solar day ahead_diff,forecast wind onshore day ahead_diff,total load forecast_diff,total load actual_diff,price actual_diff,generation wind offshore_diff,generation wind onshore_diff,price day ahead_diff,generation solar_diff,log_forecast solar day ahead,log_forecast wind onshore day ahead,log_total load forecast,log_total load actual,log_price actual,log_generation wind offshore,log_generation wind onshore,log_price day ahead,log_generation solar
2015-01-02 02:00:00+01:00,0.007458803122289679,0.7017171180739954,0.23297256950923673,0.1936889983890836,0.4624186672649765,0.0,0.68985028881292,0.012966804979253108,0.006547513714386834,0.0013876843018213354,-0.020239570425443998,-0.08196491882813972,-0.08154079408698944,-0.04218083912945925,0.0,-0.03453966757043503,-0.02593360995850623,0.0,0.007431123801472685,0.531637810740554,0.20942797698359403,0.1770485106812128,0.38009168645095115,0.0,0.5246399385097356,0.012883455706187964,0.006526171853233532
2015-01-02 03:00:00+01:00,0.005550737207285343,0.6515017407210716,0.1862287740250047,0.1617549511987112,0.4647745120035899,0.0,0.6417540964281504,0.0,0.006370553884268271,-0.0019080659150043366,-0.05021537735292381,-0.04674379548423202,-0.031934047190372405,0.0023558447386133885,0.0,-0.04809619238476959,-0.012966804979253108,-0.00017695983011856327,0.0055353886365735105,0.5016850198724156,0.17077917744155863,0.14993175081911203,0.38170131390153755,0.0,0.49576524124535726,0.0,0.006350347676956293
2015-01-02 04:00:00+01:00,0.005377276669557675,0.638874137015401,0.16756857622690802,0.1407182791623235,0.4441328247700247,0.0,0.6323824118825887,0.0,0.006370553884268271,-0.00017346053772766736,-0.01262760370567062,-0.01866019779809669,-0.021036672036387705,-0.020641687233565187,0.0,-0.009371684545561698,0.0,0.0,0.005362870737413595,0.49400950426595375,0.15492344650351333,0.131658133436626,0.36750902015313325,0.0,0.49004055009952424,0.0,0.006350347676956293
2015-01-02 05:00:00+01:00,0.004509973980919341,0.6271316457190063,0.17041425639111762,0.1392968824031081,0.45714606237379396,0.0,0.6296121655074856,0.010373443983402487,0.008140152185453902,-0.0008673026886383342,-0.011742491296394708,0.0028456801642096075,-0.0014213967592153764,0.013013237603769268,0.0,-0.002770246375103147,0.010373443983402487,0.001769598301185631,0.0044998345226304045,0.4868187381283313,0.15735775143489458,0.130411302303819,0.3764797709007828,0.0,0.48834205123610214,0.010320009031989449,0.008107199850552173
2015-01-02 06:00:00+01:00,0.003642671292281006,0.6384610845577388,0.18725508490389997,0.14919927982564196,0.5019071124074489,0.0,0.6306141695155016,0.012966804979253108,0.006724473544505397,-0.0008673026886383351,0.011329438838732497,0.016840828512782346,0.009902397422533848,0.04476105003365494,0.0,0.0010020040080160886,0.00259336099585062,-0.0014156786409485044,0.0036360528329210167,0.49375743822331625,0.17164399136392783,0.13906542144828146,0.406735708824716,0.0,0.4889567349645301,0.012883455706187964,0.0067019651208040055
2015-01-02 07:00:00+01:00,0.023590633130962706,0.6381070395940284,0.2240623250606456,0.1847341988060266,0.6065739286515593,0.0,0.6327360603560062,0.03941908713692946,0.006547513714386834,0.0199479618386817,-0.00035404496371038707,0.036807240156745635,0.03553491898038463,0.10466681624411045,0.0,0.0021218908405045145,0.02645228215767635,-0.00017695983011856327,0.02331667435400942,0.49354133103330927,0.2021751019609916,0.16951844462196836,0.47410391697220133,0.0,0.4902571722391539,0.03866198703426457,0.006526171853233532
2015-01-02 08:00:00+01:00,0.030355594102341718,0.6234141736000471,0.25289233065870487,0.216668245996399,0.6377608256674894,0.0,0.6159377578686785,0.03941908713692946,0.017519023181737745,0.006764960971379012,-0.01469286599398123,0.02883000559805926,0.031934047190372405,0.031186897015930026,0.0,-0.01679830248732761,0.0,0.01097150946735091,0.02990397965353117,0.4845314461187303,0.22545474297894919,0.1961161770046801,0.4933299586934788,0.0,0.47991544318676477,0.03866198703426457,0.017367334161552755
2015-01-02 09:00:00+01:00,0.18941890719861232,0.6035286481383135,0.33079865646575846,0.317824315360561,0.6481938523670631,0.0,0.5906518920193328,0.050311203319502076,0.18085294638117147,0.1590633130962706,-0.01988552546173361,0.07790632580705359,0.101156069364162,0.010433026699573689,0.0,-0.02528586584934578,0.010892116182572617,0.16333392319943374,0.17346487458120505,0.47220660599603836,0.2857792555928129,0.27598213080752076,0.4996800534330569,0.0,0.46414392718787634,0.04908650437014863,0.1662370132737632
2015-01-02 10:00:00+01:00,0.4022549869904597,0.5839381601463386,0.4309106176525471,0.4169904292618213,0.699798070450976,0.0,0.5709065189201934,0.08700726141078839,0.41691735975933464,0.21283607979184738,-0.019590487991974936,0.10011196118678867,0.09916611390126029,0.05160421808391291,0.0,-0.019745373099139374,0.036696058091286315,0.23606441337816317,0.3380816458203523,0.4599142523184864,0.35831103716477863,0.34853520645977826,0.5305094619193584,0.0,0.45165285331474775,0.08342828834747586,0.34848363844279046
2015-01-02 11:00:00+01:00,0.5986123156981786,0.5865344898802147,0.4815730546743796,0.4712404055718752,0.6750056091541397,0.0,0.5865259931627962,0.07780082987551866,0.6515660944965492,0.19635732870771894,0.002596329733876135,0.050662437021832485,0.054249976310053905,-0.02479246129683632,0.0,0.015619474242602793,-0.009206431535269732,0.2346487347372146,0.46913595023251303,0.46155207140784626,0.39310439810453646,0.3861058582945353,0.5158165140201628,0.0,0.46154671587336216,0.07492269648868173,0.5017239859359033
2015-01-02 12:00:00+01:00,0.6947094535993061,0.619932731456895,0.47807426758723637,0.4711930256799014,0.6810634956248598,0.0,0.634209595661912,0.03941908713692946,0.7320828172004955,0.0960971379011275,0.033398241576680254,-0.0034987870871432403,-4.737989197378667e-05,0.006057886470720142,0.0,0.04768360249911585,-0.0383817427385892,0.08051672270394628,0.527511312333669,0.48238462459011605,0.3907400699694293,0.38607365373114594,0.5194266262442625,0.0,0.49115925973064134,0.03866198703426457,0.5493246249327189
2015-01-02 13:00:00+01:00,0.7146574154379879,0.6702661237977223,0.5044784474715432,0.4886288259262769,0.6509984294368409,0.0,0.6748791701049157,0.03890041493775934,0.7179260307910105,0.01994796183868175,0.05033339234082734,0.026404179884306878,0.017435800246375477,-0.030065066188018852,0.0,0.040669574443003675,-0.0005186721991701226,-0.014156786409485034,0.5392133029015579,0.5129829693004124,0.4084462916091776,0.39785544521022,0.5013802136576118,0.0,0.5157410254242165,0.03816286049532741,0.5411177672166487
2015-01-02 14:00:00+01:00,0.6581092801387685,0.684191892370331,0.501166262362381,0.47924760731545535,0.6457258245456586,0.0,0.6689260874690558,0.030212655601659755,0.6784639886745709,-0.056548135299219426,0.013925768572608632,-0.0033121851091622023,-0.009381218610821529,-0.005272604891182309,0.0,-0.005953082635859919,-0.008687759336099582,-0.039462042116439555,0.5056779653606032,0.5212858596669646,0.4062423142468005,0.3915335850749335,0.49818151763052626,0.0,0.5121803581802254,0.029765242680434817,0.5178790827392713
2015-01-02 15:00:00+01:00,0.6034692107545533,0.6676107865698944,0.4471449897368912,0.41916990429261813,0.6479694862014808,0.0,0.6772957680066014,0.012966804979253108,0.6374093080870642,-0.05464006938421517,-0.01658110580043659,-0.054021272625489836,-0.060077703022837214,0.0022436616558221267,0.0,0.00836968053754561,-0.017245850622406647,-0.04105468058750672,0.472169538691112,0.5113919353232629,0.36959264286245935,0.3500721262410947,0.49954391566142176,0.0,0.5171828346167197,0.012883455706187964,0.4931153026191869
2015-01-02 16:00:00+01:00,0.48360797918473547,0.6831887649731515,0.4231199850718418,0.3882308348336966,0.6412385012340139,0.0,0.6810680183897206,0.028656639004149373,0.5321182091665192,-0.11986123156981782,0.015577978403257142,-0.02402500466504942,-0.030939069458921553,-0.006730984967466824,0.0,0.0037722503831192356,0.015689834024896265,-0.105291098920545,0.39447694487762225,0.5206900687369045,0.3528516339451376,0.3280301557741231,0.4954511405076688,0.0,0.5194293166594601,0.0282537170116214,0.42665122837208264
2015-01-02 17:00:00+01:00,0.3098005203816132,0.6856080722251726,0.4354823661130808,0.3805079124419596,0.6660309625308503,0.0,0.684132971826005,0.0775414937759336,0.36029021412139445,-0.17380745880312226,0.002419307252021108,0.01236238104123899,-0.007722922391736997,0.02479246129683632,0.0,0.0030649534362843234,0.048884854771784225,-0.17182799504512475,0.26987485110026616,0.522126372429202,0.3615009363607797,0.32245148394858214,0.510444128524444,0.0,0.5212508745947358,0.07468205155911228,0.30769806971928865
2015-01-02 18:00:00+01:00,0.10719861231569817,0.6471941936625951,0.5360141817503264,0.4699611484885814,0.774848552838232,0.0,0.636920900624779,0.3779823651452282,0.13307379224915944,-0.20260190806591505,-0.0384138785625775,0.10053181563724567,0.08945323604662181,0.1088175903073817,0.0,-0.04721207120122595,0.3004408713692946,-0.227216421872235,0.101833052552898,0.499073351751089,0.4291908675932262,0.38523597084177247,0.5737150969425628,0.0,0.49281697750548403,0.3206203750823135,0.12493410988895881
2015-01-02 19:00:00+01:00,0.029488291413703384,0.5980999586947542,0.6581451763388692,0.6084051928361603,0.7835988332959389,0.0,0.5917717788518213,0.596473029045643,0.044062997699522204,-0.07771032090199478,-0.04909423496784093,0.12213099458854271,0.13844404434757895,0.008750280457706983,0.0,-0.04514912177295771,0.21849066390041483,-0.08901079454963723,0.02906187434060898,0.46881539776245446,0.5056996140010034,0.4752431246083641,0.578633139642208,0.0,0.46484772215330766,0.46779683922833354,0.04311983026396744
2015-01-02 20:00:00+01:00,0.018039895923677364,0.5743199386322062,0.7147788766560926,0.6699516725101867,0.7824770024680279,0.0,0.5856418719792527,0.6225363070539418,0.026190054857547333,-0.01144839549002602,-0.02378002006254798,0.05663370031722348,0.06154647967402638,-0.0011218308279110634,0.0,-0.006129906872568647,0.026063278008298774,-0.01787294284197487,0.01787910785517512,0.45382339403618815,0.5392841374106785,0.5127946873932793,0.5780039713818659,0.0,0.4609892919008468,0.48399054657467333,0.025852968246597257
2015-01-02 21:00:00+01:00,0.016131830008673027,0.5893078420959461,0.7102071281955588,0.688998389083673,0.7356966569441329,0.0,0.5879405870564659,0.5966026970954356,0.021235179614227568,-0.0019080659150043366,0.014987903463739904,-0.004571748460533875,0.019046716573486222,-0.046780345523894984,0.0,0.0022987150772132425,-0.025933609958506243,-0.004954875243319765,0.01600309468451938,0.46329860201661527,0.536614490778955,0.5241356840559205,0.5514088641865744,0.0,0.4624379484326324,0.4678780575024898,0.021012855081123133
2015-01-02 22:00:00+01:00,0.01595836947094536,0.5681831592612261,0.6563258070535548,0.6301525632521557,0.703612295265874,0.0,0.5602970647176706,0.5420124481327799,0.021235179614227568,-0.00017346053772766823,-0.02112468283472002,-0.053881321142003946,-0.05884582583151721,-0.0320843616782589,0.0,-0.0276435223387953,-0.05459024896265563,0.0,0.015832373386622828,0.44991772585970424,0.5046017800014532,0.48867360752594907,0.532750876266678,0.0,0.444876229233768,0.43308834782760663,0.021012855081123133
2015-01-02 23:00:00+01:00,0.014050303555941024,0.5356110225998701,0.5320955402127262,0.5012318771913199,0.6536908234238277,0.0,0.5338323706236001,0.48936721991701243,0.021235179614227568,-0.001908065915004335,-0.032572136661355944,-0.12423026684082861,-0.12892068606083584,-0.04992147184204632,0.0,-0.026464694094070484,-0.0526452282157675,0.0,0.013952512968031771,0.4289283621598156,0.4266364324370417,0.4062860225265817,0.503009652540777,0.0,0.42776942097896237,0.39835134513386034,0.021012855081123133
2015-01-03 00:00:00+01:00,0.0003469210754553339,0.5210361715937923,0.3581358462399701,0.3050317445276224,0.5983845636078079,0.0,0.5183307792054698,0.41001037344398333,0.007963192355335338,-0.01370338248048569,-0.014574851006077805,-0.17395969397275612,-0.1962001326636975,-0.055306259816019776,0.0,-0.015501591418130345,-0.0793568464730291,-0.01327198725889223,0.0003468609122533085,0.41939179444986624,0.306113058183484,0.26622736578732403,0.46899347146299636,0.0,0.41761155985060977,0.34359706141548435,0.00793165346196841
2015-01-03 01:00:00+01:00,0.0,0.5152534371865226,0.2638085463705916,0.21121955841940687,0.559457033879291,0.0,0.5107273370269951,0.2995331950207469,0.007963192355335338,-0.0003469210754553339,-0.0057827344072697295,-0.09432729986937849,-0.09381218610821551,-0.038927529728516874,0.0,-0.00760344217847464,-0.11047717842323646,0.0,0.0,0.41558271024234367,0.23412981777349767,0.19162775153913703,0.44433770547059154,0.0,0.41259121500651624,0.26200511922928843,0.00793165346196841
2015-01-03 02:00:00+01:00,0.0,0.5141322948014397,0.18683523045344275,0.14536150857576036,0.5083015481265425,0.0,0.5241070376046211,0.27230290456431533,0.007786232525216775,0.0,-0.001121142385082874,-0.07697331591714884,-0.06585804984364652,-0.05115548575274853,0.0,0.013379700577625941,-0.02723029045643155,-0.00017695983011856327,0.0,0.4148425321762556,0.17129029424287215,0.13572031518836677,0.4109842151964639,0.0,0.4214086894468186,0.24082856908799832,0.007756076251439121
2015-01-03 03:00:00+01:00,0.0003469210754553339,0.5321885879506697,0.14643590222056357,0.10281436558324641,0.4931568319497419,0.0,0.5397854532594601,0.20759854771784236,0.007786232525216775,0.0003469210754553339,0.018056293149229963,-0.04039932823287917,-0.04254714299251394,-0.015144716176800577,0.0,0.015678415654839073,-0.06470435684647297,0.0,0.0003468609122533085,0.42669716292682686,0.13665791440062636,0.0978654265455249,0.40089255788265615,0.0,0.4316430906548677,0.1886337162312763,0.007756076251439121
2015-01-03 04:00:00+01:00,0.0003469210754553339,0.5389744497551189,0.12931517074080978,0.09566000189519575,0.4690374691496523,0.0,0.5385476836024992,0.16986514522821577,0.007786232525216775,0.0,0.006785861804449178,-0.017120731479753792,-0.007154363688050669,-0.02411936280008964,0.0,-0.0012377696569609853,-0.03773340248962659,0.0,0.0003468609122533085,0.4311162528704043,0.12161140541339621,0.0913569231495904,0.3846074034353111,0.0,0.4308389088664541,0.15688848167795974,0.007756076251439121
2015-01-03 05:00:00+01:00,0.00017346053772766696,0.5390924647430223,0.12460347079679046,0.10376196342272348,0.47947049584922596,0.0,0.5420252269244371,0.1714211618257261,0.007786232525216775,-0.00017346053772766696,0.00011801498790342535,-0.004711699944019321,0.008101961527527735,0.010433026699573689,0.0,0.003477543321937948,0.0015560165975103124,0.0,0.000173445495188135,0.43119293410654336,0.11743050312123779,0.09872431176537699,0.3916842506851206,0.0,0.4330966348804924,0.15821767992416796,0.007756076251439121
2015-01-03 06:00:00+01:00,0.00017346053772766696,0.5458193190535198,0.1456428438141445,0.12072396474936042,0.500897464662329,0.0,0.5465637156666274,0.2092842323651452,0.007786232525216775,0.0,0.006726854310497465,0.021039373017354035,0.016962001326636944,0.02142696881310302,0.0,0.004538488742190316,0.03786307053941912,0.0,0.000173445495188135,0.4355540733829601,0.1359659151057171,0.11397487358002663,0.4060632389671182,0.0,0.43603551220805253,0.19002864107788456,0.007756076251439121
2015-01-03 07:00:00+01:00,0.006418039895923678,0.5294152357349383,0.1693412950177272,0.14218705581351265,0.5449854161992372,0.0,0.5264057526818343,0.20578319502074688,0.008140152185453902,0.00624457935819601,-0.016404083318581453,0.023698451203582716,0.02146309106415223,0.044087951536908254,0.0,-0.02015796298479311,-0.003501037344398328,0.00035391966023712654,0.006397531978189959,0.4248854634816888,0.1564405945567268,0.13294489450494318,0.43501447095191337,0.0,0.422915790495293,0.18712931018781578,0.008107199850552173
2015-01-03 08:00:00+01:00,0.06313963573287078,0.4768395586239453,0.18790819182683338,0.171989007865062,0.6044424500785281,0.0,0.4652245667806201,0.21032157676348545,0.038223323305609624,0.0567215958369471,-0.052575677110993035,0.01856689680910617,0.02980195205154934,0.05945703387929091,0.0,-0.06118118590121424,0.004538381742738573,0.030083171120155724,0.06122645078257242,0.38990437112488235,0.1721939383471878,0.15870231215611286,0.47277631310184015,0.0,0.3820085186265003,0.1908860902193793,0.037510909296016665
2015-01-03 09:00:00+01:00,0.1873373807458803,0.44721779666017586,0.27752379175219255,0.26191604283142234,0.6251963203948844,0.0,0.43934928680891194,0.275155601659751,0.14209874358520616,0.12419774501300952,-0.029621761963769422,0.08961559992535917,0.08992703496636034,0.020753870316356227,0.0,-0.02587527997170813,0.06483402489626555,0.10387542027959654,0.1717133050193898,0.3696429523285995,0.2449236666030809,0.23263123483105463,0.48562862103515037,0.0,0.36419112729701564,0.24306821168150308,0.13286757298206378
2015-01-03 10:00:00+01:00,0.34952298352124894,0.418363132117779,0.3631740996454563,0.3471998483843456,0.6379851918330716,0.0,0.4197807379464812,0.2739885892116182,0.29162980003539196,0.16218560277536864,-0.02885466454239688,0.08565030789326378,0.08528380555292325,0.012788871438187188,0.0,-0.019568548862430757,-0.001167012448132776,0.1495310564501858,0.29975118446927795,0.3495034828552898,0.30981587723919063,0.2980282519646078,0.49346694499506294,0.0,0.3505024497938896,0.24215260044708045,0.2559048318217891
2015-01-03 11:00:00+01:00,0.5091066782307025,0.42520800141617987,0.40184735958201145,0.37112669383113805,0.6202602647520753,0.0,0.4364022161971001,0.2995331950207469,0.4372677402229694,0.1595836947094536,0.006844869298400891,0.03867325993655513,0.023926845446792466,-0.017724927080996267,0.0,0.016621478250618937,0.02554460580912865,0.14563794018757742,0.4115178719395157,0.35431776897471867,0.3377909093486126,0.3156328061072548,0.4825867935946656,0.0,0.3621415262515719,0.26200511922928843,0.3627439086163998
2015-01-03 12:00:00+01:00,0.5908065915004337,0.4483979465392105,0.3974155626049637,0.35961338008149346,0.6208211801660309,0.0,0.4551455852882235,0.3204097510373444,0.5664484162095205,0.08169991326973114,0.02318994512303063,-0.004431796977047764,-0.011513313749644594,0.0005609154139556427,0.0,0.018743369091123396,0.020876556016597547,0.12918067598655109,0.46424117785578484,0.3704580811640818,0.3346245039032844,0.30720037998108296,0.48293292215026545,0.0,0.37510595423526205,0.27794210588128393,0.448810901541097
2015-01-03 13:00:00+01:00,0.6492627927146574,0.4772526110816074,0.4106643030416123,0.3636880507912442,0.6142023782813553,0.0,0.48614876812448427,0.27230290456431533,0.650858255176075,0.05845620121422368,0.02885466454239688,0.013248740436648587,0.004074670709750761,-0.0066188018846756735,0.0,0.031003182836260745,-0.0481068464730291,0.08440983896655452,0.500328395776925,0.3901840187706733,0.34406073034887547,0.3101928314990835,0.4788409512569165,0.0,0.39618805442353466,0.24082856908799832,0.5012953073311176
2015-01-03 14:00:00+01:00,0.651517779705117,0.5074054404909423,0.39690240716551595,0.3453994124893395,0.6112856181287861,0.0,0.5117293410350112,0.2551867219917012,0.6658998407361529,0.002254986990459673,0.03015282940933489,-0.01376189587609633,-0.018288638301904747,-0.0029167601525691422,0.0,0.025580572910526955,-0.017116182572614103,0.015041585560077952,0.501694731582532,0.4103899216093503,0.33425721896952393,0.29669092992824103,0.4770323809253215,0.0,0.41325425448165415,0.22728434398024114,0.5103654223312443
2015-01-03 15:00:00+01:00,0.5850823937554206,0.5124800849707912,0.34358089195745467,0.2954610063489055,0.5528382319946152,0.0,0.5252858658493458,0.14094917012448133,0.593346310387542,-0.06643538594969645,0.005074644479848955,-0.053321515208061276,-0.04993840614043399,-0.05844738613417089,0.0,0.013556524814334558,-0.1142375518672199,-0.0725535303486109,0.46063638942005736,0.413750743874714,0.29533835712871626,0.25886662126090193,0.4400843738953076,0.0,0.4221818455082181,0.13186052135517923,0.46583640239677954
2015-01-03 16:00:00+01:00,0.47250650477016476,0.5321885879506697,0.3039746221309946,0.2674121103003885,0.5446488669508638,0.0,0.520865259931628,0.09984439834024895,0.47336754556715627,-0.11257588898525583,0.019708502979878473,-0.039606269826460094,-0.028048896048517014,-0.008189365043751451,0.0,-0.004420605917717757,-0.04110477178423237,-0.11997876482038577,0.38696605403480844,0.42669716292682686,0.2654170017590968,0.23697711309311714,0.4347966139378712,0.0,0.4192794228519091,0.09516871374415456,0.3875506281250774
2015-01-03 17:00:00+01:00,0.3212489158716392,0.503746975865935,0.2820022392237357,0.25466691935942387,0.5969261835315234,0.0,0.4964045738535895,0.2012448132780083,0.3387011148469298,-0.15125758889852559,-0.028441612084734724,-0.02197238290725889,-0.012745190940964601,0.052277316580659594,0.0,-0.02446068607803853,0.10140041493775935,-0.1346664307202265,0.2785774376696287,0.40795997724300703,0.24842310516133337,0.22687013445730714,0.4680806462056368,0.0,0.4030652800586807,0.1833583635223949,0.2916998265926129
2015-01-03 18:00:00+01:00,0.1285342584562012,0.4813831356582286,0.31008583690987124,0.27793044631858244,0.6508862463540498,0.0,0.47730755628904875,0.2739885892116182,0.17660591045832594,-0.19271465741543797,-0.022363840207706376,0.028083597686135553,0.023263526959158565,0.05396006282252641,0.0,-0.01909701756454074,0.07274377593360992,-0.16209520438860384,0.1209196743301374,0.392976202475434,0.2700926594251134,0.2452419306234372,0.5013122627181639,0.0,0.39022121226434764,0.24215260044708045,0.16263394677261162
2015-01-03 19:00:00+01:00,0.017866435385949696,0.49448279931551314,0.4560085836909872,0.4187434852648536,0.6580659636526812,0.0,0.5030649534362843,0.4630446058091286,0.0858255176075031,-0.1106678230702515,0.013099663657284544,0.14592274678111594,0.14081303894627117,0.007179717298631427,0.0,0.025757397147235572,0.18905601659751037,-0.09078039285082284,0.017708706559712913,0.40178019335177745,0.3756988451492781,0.34977161035322946,0.5056518409956917,0.0,0.40750632569619705,0.38051961084806457,0.08234054341724881
2015-01-03 20:00:00+01:00,0.01925411968777103,0.5390924647430223,0.5433383093860794,0.5007106983796076,0.6615436392192058,0.0,0.5423788753978546,0.5186721991701244,0.059812422580074326,0.0013876843018213354,0.04460966542750916,0.08732972569509223,0.08196721311475397,0.003477675566524563,0.0,0.03931392196157024,0.05562759336099582,-0.026013095027428768,0.01907110459060862,0.43119293410654336,0.43394780364907665,0.4059387948206357,0.5077470734204714,0.0,0.4333259488505397,0.4178363999107112,0.058091932634619
2015-01-03 21:00:00+01:00,0.02723330442324371,0.5708975039830058,0.5682963239410338,0.5092390789349001,0.6661431456136414,0.0,0.5664859130024755,0.4824948132780083,0.048486993452486284,0.00797918473547268,0.03180503923998346,0.02495801455495439,0.00852838055529248,0.004599506394435626,0.0,0.024107037604620962,-0.03617738589211611,-0.011325429127588042,0.026869075958377255,0.45164711461359264,0.4499898861785986,0.4116056025806909,0.5105114617904696,0.0,0.448834838712462,0.39372635325158833,0.047348166373488626
2015-01-03 22:00:00+01:00,0.023590633130962706,0.583407092700773,0.5248180630714686,0.4668340756183075,0.6351806147632937,0.0,0.5933631969821997,0.41091804979253105,0.03362236772252698,-0.003642671292281005,0.012509588717767195,-0.04347826086956519,-0.04240500331659258,-0.030962530850347725,0.0,0.02687728397972422,-0.07157676348547726,-0.0148646257299593,0.02331667435400942,0.45957891315704524,0.4218751000382625,0.383106388209378,0.49175326599323843,0.0,0.465847000535467,0.3442405916606305,0.03306949441046598
2015-01-03 23:00:00+01:00,0.013529921942758023,0.6121437422552664,0.42237357715991786,0.36657822420164876,0.6073592102310972,0.0,0.6178828244724743,0.34011929460580914,0.017695983011856306,-0.010060711188204683,0.0287366495544934,-0.10244448591155075,-0.10025585141665871,-0.027821404532196503,0.0,0.024519627490274587,-0.0707987551867219,-0.015926384710670677,0.013439209851277646,0.47756481024255637,0.3523270093675596,0.3123099689493178,0.4745925902340466,0.0,0.48111839603391726,0.2927586358254871,0.017541232083910927
2015-01-04 00:00:00+01:00,0.1013009540329575,0.4768395586239453,0.3188561298749767,0.2903439780157301,0.46825218757011444,0.0,0.47565719674643403,0.26776452282157676,0.11944788533003008,0.08777103209019947,-0.13530418363132107,-0.10351744728494117,-0.07623424618591867,-0.13910702266098274,0.0,-0.1422256277260403,-0.07235477178423239,0.10175190231817377,0.09649216646729047,0.38990437112488235,0.27676479263440296,0.25490883245348517,0.38407270533602716,0.0,0.389103447676912,0.23725513121528974,0.11283560423575079
2015-01-04 01:00:00+01:00,0.11101474414570685,0.46332684250899864,0.23735771599178956,0.2129252345304652,0.41575050482387255,0.0,0.44854414711776497,0.2100622406639004,0.11803220668908157,0.009713790112749351,-0.013512716114946643,-0.08149841388318713,-0.0774187434852649,-0.052501682746241896,0.0,-0.02711304962866906,-0.057702282157676366,-0.0014156786409485062,0.10527378162767516,0.3807125027660795,0.2129782318740175,0.1930349912366182,0.347659782588703,0.0,0.37055901557971865,0.190671796850939,0.11157018173218715
2015-01-04 02:00:00+01:00,0.09557675628794449,0.4327019531480498,0.18716178391490945,0.1648820240689851,0.39488445142472517,0.0,0.43044913356124015,0.19657676348547715,0.1116616528048133,-0.015437987857762361,-0.030624889360948815,-0.05019593207688011,-0.04804321046148008,-0.020866053399147377,0.0,-0.01809501355652482,-0.013485477178423244,-0.006370553884268271,0.09128094267237341,0.3595621391800628,0.1715654028142392,0.1526198149962507,0.3328115813227817,0.0,0.3579884743726567,0.1794647830032627,0.10585588046874855
2015-01-04 03:00:00+01:00,0.08811795316565481,0.43187584823272557,0.16253032282142177,0.14521936889983877,0.38748036796051155,0.0,0.42031121065660737,0.23210580912863066,0.1102459741638648,-0.007458803122289678,-0.000826104915324255,-0.024631461093487683,-0.019662655169146337,-0.007404083464213618,0.0,-0.010137922904632779,0.03552904564315351,-0.0014156786409485062,0.0844495553935839,0.3589853666184466,0.15059894228664855,0.13559620721426993,0.32748941732070197,0.0,0.350876010034822,0.20872474545648495,0.10458158912078017
2015-01-04 04:00:00+01:00,0.07718993928881179,0.4181861096359238,0.1508210487031162,0.13280583720269112,0.3767107920125645,0.0,0.41930920664859134,0.14133817427385892,0.09662006724473544,-0.010928013876843015,-0.013689738596801782,-0.01170927411830558,-0.01241353169714765,-0.01076957594794703,0.0,-0.001002004008016033,-0.09076763485477174,-0.01362590691912935,0.07435574222436504,0.34937866747787333,0.14047564302426435,0.12469759684189789,0.31969717010053633,0.0,0.35017027905507725,0.1322014110806551,0.0922327833322642
2015-01-04 05:00:00+01:00,0.04995663486556808,0.4196612969847171,0.16719537227094594,0.14540888846773437,0.37368184877720445,0.0,0.4327478486384534,0.26776452282157676,0.06282073969208989,-0.02723330442324371,0.0014751873487933165,0.01637432356782975,0.012603051265043241,-0.003028943235360071,0.0,0.013438641989862055,0.12642634854771784,-0.03379932755264556,0.04874886318852776,0.3504183199117754,0.15460375340616125,0.13576168109045952,0.317494615879767,0.0,0.35959417288756573,0.23725513121528974,0.06092644891343226
2015-01-04 06:00:00+01:00,0.023243712055507373,0.43842568006136784,0.24524164956148542,0.23258788969961153,0.3831052277316581,0.0,0.4408817635270541,0.3113329875518672,0.02866749247920722,-0.02671292281006071,0.018764383076650737,0.07804627729053948,0.08717900123187716,0.009423378954453665,0.0,0.008133914888600713,0.04356846473029047,-0.03415324721288267,0.02297769129991585,0.36354923778870507,0.21932960711579463,0.20911593449336832,0.3243311363620516,0.0,0.365255261969528,0.2710441676117888,0.028264268071507212
2015-01-04 07:00:00+01:00,0.00572419774501301,0.4576621230896324,0.37768240343347637,0.3639249502511134,0.3809737491586269,0.0,0.45726747612872803,0.3048495850622407,0.019819500973279062,-0.017519514310494363,0.01923644302826455,0.13244075387199095,0.13133706055150185,-0.002131478573031198,0.0,0.01638571260167393,-0.006483402489626533,-0.008847991505928157,0.005707876778441486,0.37683386673721153,0.32040266956431535,0.31036653609748077,0.3227888656719981,0.0,0.3765630904114839,0.2660877736429518,0.01962565180682306
2015-01-04 08:00:00+01:00,0.06574154379878577,0.45978639287189477,0.45880761336070164,0.4354212072396474,0.41911599730760607,0.0,0.46392785571142287,0.38848547717842324,0.06016634224031145,0.06001734605377276,0.002124269782262378,0.08112520992722527,0.07149625698853401,0.03814224814897915,0.0,0.006660379582694831,0.08363589211618255,0.04034684126703239,0.06367084212434874,0.3782901187643145,0.3776193988589105,0.36145833035059527,0.3500341406491651,0.0,0.3811231354392355,0.32821356834986154,0.058425822454081504
